id_prestamo,id_usuario,isbn,fecha_prestamo,fecha_devolucion,estado
1,1,978-0-13-079650-9,2025-07-26,2025-08-10,entregado
2,2,978-0-609-15622-3,2025-06-28,2025-07-29,retrasado
3,3,978-1-75600-708-6,2025-07-12,2025-07-15,retrasado
4,4,978-1-84859-314-5,2025-06-29,2025-08-19,retrasado
5,5,978-1-260-81269-5,2025-06-28,2025-07-18,entregado
6,6,978-1-4354-7268-6,2025-07-10,2025-08-01,retrasado
7,7,978-0-657-67092-4,2025-07-15,2025-07-31,entregado
8,8,978-1-371-30136-1,2025-06-22,2025-06-24,activo
9,9,978-0-02-908732-9,2025-08-03,2025-08-08,activo
10,10,978-0-585-64307-6,2025-07-12,2025-07-26,entregado
11,11,978-1-81895-224-8,2025-07-10,2025-08-12,entregado
12,12,978-1-77672-912-8,2025-06-11,2025-06-15,retrasado
13,13,978-1-147-19413-5,2025-06-21,2025-08-21,retrasado
14,14,978-1-968004-87-3,2025-06-08,2025-08-12,activo
15,15,978-0-08-642690-1,2025-06-07,2025-07-06,retrasado
16,16,978-1-4223-3839-1,2025-06-22,2025-07-28,retrasado
17,17,978-1-345-50010-3,2025-06-21,2025-08-19,activo
18,18,978-0-513-31097-1,2025-06-22,2025-07-24,entregado
19,19,978-0-8409-5935-5,2025-06-22,2025-07-05,retrasado
20,20,978-0-209-82075-3,2025-08-04,2025-08-19,activo
21,21,978-1-60223-341-6,2025-07-27,2025-08-21,retrasado
22,22,978-0-531-17189-9,2025-08-03,2025-08-22,retrasado
23,23,978-0-941372-63-3,2025-07-22,2025-08-15,entregado
24,24,978-1-279-76311-7,2025-07-01,2025-07-26,entregado
25,25,978-1-58563-626-6,2025-06-07,2025-08-07,activo
26,26,978-0-88588-699-9,2025-07-01,2025-07-18,activo
27,27,978-0-310-36087-2,2025-07-07,2025-07-27,retrasado
28,28,978-0-87786-254-3,2025-07-26,2025-08-22,entregado
29,29,978-0-01-681154-8,2025-07-19,2025-07-21,retrasado
30,30,978-1-883429-20-1,2025-07-27,2025-08-01,entregado
