isbn,titulo,anio_de_publicacion,autor
978-0-13-079650-9,Ad quo perspiciatis veritatis,2018,Úrsula Juan Carlos Méndez
978-0-609-15622-3,Nemo pariatur,2016,Sr(a). Gabriela Leal
978-1-75600-708-6,Animi et facilis dolorem,2008,Amelia Cano Bañuelos
978-1-84859-314-5,Sapiente unde quod praesentium,2015,Inés Elisa Fuentes
978-1-260-81269-5,Vitae temporibus sapiente,2009,Irene Berta Riojas Peres
978-1-4354-7268-6,Placeat cumque ullam dolorem alias,2021,Ing. Amador Ceja
978-0-657-67092-4,Optio labore dolorum repellendus quasi,1998,Citlali Esparta Monroy
978-1-371-30136-1,Necessitatibus repellat sed,2002,Mtro. Karina Cabán
978-0-02-908732-9,Atque ullam sed necessitatibus eveniet,2009,Teresa Sánchez
978-0-585-64307-6,Voluptatum explicabo tempore,2018,Javier Heredia Pantoja
978-1-81895-224-8,Inventore totam illum dolorum et,1998,Leonel María Eugenia Ceballos Cabán
978-1-77672-912-8,Esse accusantium assumenda vitae,1999,Violeta Silvia Amaya
978-1-147-19413-5,Magnam repellat,2001,Minerva Armendáriz Mejía
978-1-968004-87-3,Modi beatae,1996,Sr(a). José María Fuentes
978-0-08-642690-1,Debitis nemo delectus reprehenderit omnis,2009,Isabela Julia Solano Baca
978-1-4223-3839-1,Hic ut dolore adipisci,2012,Sr(a). Enrique Lozano
978-1-345-50010-3,Similique tempora,2015,Rebeca Cristina Leyva
978-0-513-31097-1,Exercitationem quasi laborum similique,2019,Gabriel Llamas
978-0-8409-5935-5,Dolores minus,2002,Camilo Valle
978-0-209-82075-3,Qui accusamus tempora,2001,Olga Arcelia Guajardo
978-1-60223-341-6,Necessitatibus atque architecto maiores,2018,Raquel Gonzales Acosta
978-0-531-17189-9,Eius quod sint,2010,Irma Burgos
978-0-941372-63-3,Suscipit iste nemo occaecati,2006,Martín Sergio Guardado Rocha
978-1-279-76311-7,Qui minus sint animi,2015,Ernesto Octavio Oquendo
978-1-58563-626-6,Nemo nemo libero facere impedit,2013,Javier Portillo
978-0-88588-699-9,Consectetur debitis corrupti consequuntur,2022,Silvano Carlos Rincón Bétancourt
978-0-310-36087-2,Harum iure,2010,Ivonne Lozada
978-0-87786-254-3,Ex dignissimos modi facilis vero,2004,Natividad Sepúlveda
978-0-01-681154-8,Porro exercitationem nam asperiores,2010,Paulina Mayte Bétancourt Jurado
978-1-883429-20-1,Quaerat a doloremque repudiandae,2001,Georgina Sofía Chavarría León
